OASIS_ID,Compound_name,Assay_Endpoint,POD_um,POD_um_l,POD_um_u,Bioactivity_POD
OASIS1379,Fesoterodine,gmd,10.845487518260189,10.686101696282368,11.003436205356396,false
OASIS1379,Fesoterodine,Mito,16.294277418422876,16.078820158770615,16.50861301814066,false
OASIS1379,Fesoterodine,RNA,12.759102545534974,12.588763909838113,12.927545378026277,false
OASIS1559,Dimenhydrinate,AGP,78.33295914968635,77.35988083894401,79.2941904944293,false
OASIS1559,Dimenhydrinate,ER,73.0342417829323,71.56408119776773,74.4993300731832,true
OASIS1559,Dimenhydrinate,gmd,76.28014418123314,75.35639798039499,77.19360805772985,false
OASIS1559,Dimenhydrinate,RNA,76.53942250368556,75.65006529416678,77.41787574348925,false
OASIS689,Rilpivirine,AGP,27.863107745604793,27.20924971652256,28.506748368097426,false
OASIS689,Rilpivirine,Brightfield,40.81962339031927,40.198443834402944,41.43468372111099,false
OASIS689,Rilpivirine,DNA,35.03368145595583,34.02478429028438,36.02213297057374,false
OASIS689,Rilpivirine,ER,25.364093678920543,24.23258033929449,26.494142230816642,false
OASIS689,Rilpivirine,gmd,22.01166607310434,21.177369250914914,22.846820442498053,true
OASIS689,Rilpivirine,Mito,28.779161244326424,28.218254561239846,29.331972429953932,false
OASIS689,Rilpivirine,RNA,27.007280936071734,26.149031508119045,27.849801216104225,false
OASIS488,Spirodiclofen,AGP,0.0336814750748232,0.03240764756147512,0.03501989839874308,false
OASIS488,Spirodiclofen,DNA,0.025500381553224014,0.02459362129201011,0.02644956475457673,false
OASIS488,Spirodiclofen,ER,0.02329019470775622,0.02257738224001658,0.024031419462007413,true
OASIS488,Spirodiclofen,gmd,0.025674350259787544,0.024864042443920712,0.02651791222287544,false
OASIS488,Spirodiclofen,Mito,0.04806839851547584,0.04576067637149291,0.050525100507521986,false
OASIS488,Spirodiclofen,RNA,0.024384343301977376,0.02368276023614806,0.025112265853977685,false
OASIS1790,Abiraterone acetate,AGP,81.86880078586893,80.89336339242715,82.8208641884432,false
OASIS1790,Abiraterone acetate,DNA,82.61233931654657,80.42534056005799,84.7440405194134,false
OASIS1790,Abiraterone acetate,ER,63.84319445201472,61.90645342580184,65.74322940983046,false
OASIS1790,Abiraterone acetate,gmd,2.8621635631966424,2.21056763724823,3.7120054378534006,true
OASIS1790,Abiraterone acetate,Mito,45.32897869115853,43.907710171607306,46.754661294405246,false
OASIS1790,Abiraterone acetate,RNA,55.31243393114452,53.035513162072455,57.582852940058885,false
,Compound_e5639c90,AGP,45.43963758419755,44.16191668309237,46.71007778154911,false
,Compound_e5639c90,Brightfield,43.08810613056936,41.2226683771599,45.00126865890101,false
,Compound_e5639c90,DNA,63.787412524719734,61.54174882942016,66.0136492603302,false
,Compound_e5639c90,ER,11.343598711734074,10.353115532910708,12.405368035361434,true
,Compound_e5639c90,gmd,43.0324340588187,41.669647601399085,44.384775263429034,false
,Compound_e5639c90,Mito,57.59669018649924,56.4335406381142,58.74870959939436,false
,Compound_e5639c90,RNA,47.36304579310485,45.79560560888187,48.9123013087343,false
OASIS793,Betaxolol,AGP,13.70894726110704,13.314642276488762,14.106985449758689,false
OASIS793,Betaxolol,Brightfield,17.67858595393595,17.126567007500782,18.238469475231238,false
OASIS793,Betaxolol,DNA,24.50277428191844,23.763504188986907,25.2493180348814,false
OASIS793,Betaxolol,ER,10.425619763752485,10.093163087060521,10.761646467750927,false
OASIS793,Betaxolol,gmd,10.001084460641373,9.692695902903928,10.31289568010963,false
OASIS793,Betaxolol,Mito,20.511841444887256,19.933635917788408,21.095974230836642,false
OASIS793,Betaxolol,RNA,7.436373295766266,7.186263499537645,7.69000356414477,true
OASIS622,Etretinate,Brightfield,60.53859344703953,59.50513187472161,61.566652661005584,false
OASIS622,Etretinate,DNA,24.562237089508827,23.600111600910616,25.52385670875735,true
OASIS622,Etretinate,ER,92.41534455866972,54.13201994197575,158.63200317697203,false
OASIS622,Etretinate,gmd,33.20880435248268,32.26483191141096,34.14356384366442,false
OASIS079,Diltiazem,DNA,6.919436444334679,4.783329636365256,10.057665014950251,false
OASIS079,Diltiazem,ER,9.914268134856703,6.631529985596418,14.883178716424062,false
OASIS079,Diltiazem,gmd,0.8792923430865155,0.3525184085024811,4.653741047304582,true
OASIS079,Diltiazem,Mito,11.438165947836554,9.880071869883924,13.221891029362302,false
OASIS079,Diltiazem,RNA,7.049507064683197,4.939803167853437,10.094650387197227,false
OASIS1912,Vortioxetine,AGP,11.214734215652607,11.07950948779641,11.34759632037077,false
OASIS1912,Vortioxetine,Brightfield,1.4315025999088036,1.4085260617722701,1.4547036730254994,false
OASIS1912,Vortioxetine,DNA,1.4215833266796842,1.3929317589002794,1.450581679902619,false
OASIS1912,Vortioxetine,ER,10.076557247618153,9.904704108716807,10.244399304602462,false
OASIS1912,Vortioxetine,gmd,9.30897002069508,9.173623473084495,9.44159753062682,false
OASIS1912,Vortioxetine,Mito,12.414102558917103,12.271525393449073,12.554548352484664,false
OASIS1912,Vortioxetine,RNA,0.6206879751434176,0.5843039330559516,0.6575373217387109,true
OASIS524,4-Cumylphenol,Brightfield,99.4051699543498,98.15543084023552,100.64034119025919,true
OASIS1377,Metopimazine,AGP,39.59273123889588,38.71336313382564,40.46181553052773,false
OASIS1377,Metopimazine,Brightfield,29.54694514658314,28.93976482971727,30.154292337186522,true
OASIS1377,Metopimazine,DNA,35.71661600586935,34.967641184155354,36.44729912392276,false
OASIS1377,Metopimazine,ER,45.43271615328593,44.36572219509377,46.472521041108095,false
OASIS1377,Metopimazine,gmd,35.52914506145594,34.690802015268446,36.3558402342481,false
OASIS1377,Metopimazine,Mito,69.20969504741733,68.62864762441,69.77972520309,false
OASIS1377,Metopimazine,RNA,45.75733755402369,44.64441275080024,46.84332959319239,false
OASIS516,"N-(4-fluorophenyl)-N-isopropyl-2-((5-(trifluoromethyl)-1,3,4-thiadiazol-2-yl)oxy)acetamide",AGP,58.49105851412491,56.58337377739599,60.42778553826852,false
OASIS516,"N-(4-fluorophenyl)-N-isopropyl-2-((5-(trifluoromethyl)-1,3,4-thiadiazol-2-yl)oxy)acetamide",Brightfield,94.72276109798104,93.57273198561266,95.86158363546748,false
OASIS516,"N-(4-fluorophenyl)-N-isopropyl-2-((5-(trifluoromethyl)-1,3,4-thiadiazol-2-yl)oxy)acetamide",ER,42.91370276370873,41.628204900872916,44.21426996042771,false
OASIS516,"N-(4-fluorophenyl)-N-isopropyl-2-((5-(trifluoromethyl)-1,3,4-thiadiazol-2-yl)oxy)acetamide",gmd,29.756440476705574,28.443943727881443,31.106717846494483,true
OASIS516,"N-(4-fluorophenyl)-N-isopropyl-2-((5-(trifluoromethyl)-1,3,4-thiadiazol-2-yl)oxy)acetamide",RNA,47.111818208746726,45.144264833669325,49.12382342221235,false
,Compound_700a50fe,AGP,29.5589009977287,28.584756397579955,30.533162821532166,false
,Compound_700a50fe,Brightfield,17.580053947297397,17.1236620236842,18.038190005429307,true
,Compound_700a50fe,DNA,52.48110091208666,51.07017337818139,53.86398405191251,false
,Compound_700a50fe,ER,21.483441636292124,20.431405973128744,22.535013720635124,false
,Compound_700a50fe,gmd,17.768066734313006,17.049881615936517,18.486981140887664,false
,Compound_700a50fe,Mito,40.215114446176244,39.30591816786861,41.1163359491952,false
,Compound_700a50fe,RNA,21.729530877395774,20.644565578764894,22.823000592599,false
,Compound_21e939ce,AGP,0.34346078604636293,0.2908878115174164,0.4061852431764037,true
,Compound_21e939ce,DNA,0.642635604388183,0.5666331817782061,0.7264615703682595,false
,Compound_21e939ce,ER,11.476064578517732,11.229225095955647,11.715162310043086,false
,Compound_21e939ce,gmd,11.83242854765788,11.636313114110001,12.024210863806942,false
,Compound_21e939ce,Mito,1.8743625627056457,1.6743751245583895,2.0948678137435466,false
,Compound_21e939ce,RNA,0.42661456761127087,0.3707770433582619,0.48906289296760336,false
,Compound_050ea8a9,AGP,37.79185294011203,36.35339973178981,39.236826672681524,true
,Compound_050ea8a9,Brightfield,40.84822632889025,39.79864998490074,41.90453668521635,false
,Compound_050ea8a9,DNA,69.14878235406063,67.68006347078888,70.58630642248347,false
,Compound_050ea8a9,ER,60.694770223895006,59.24400411785517,62.10816287743987,false
,Compound_050ea8a9,gmd,42.37456124422115,41.016032956174115,43.725471219243346,false
,Compound_050ea8a9,Mito,54.60534610721292,53.666436282238,55.52713856259077,false
,Compound_050ea8a9,RNA,46.703760405916334,45.012274899957795,48.3818762494417,false
OASIS1433,Pindolol,gmd,0.2891501771997836,0.2329229589814102,0.36800241727700844,true
OASIS1433,Pindolol,RNA,0.7135156869135939,0.3954814690153883,4.1358893501420715,false
OASIS1800,Lemborexant,Brightfield,44.1257374883081,43.11167800992218,45.136960152043706,false
OASIS1800,Lemborexant,ER,75.06214826311415,73.19721747407829,76.9288990429673,false
OASIS1800,Lemborexant,gmd,43.67784046890114,41.73356676306699,45.677264881466066,true
OASIS1800,Lemborexant,Mito,81.19116593257704,78.15244365321995,84.2674267620098,false
OASIS1459,Risperidone,AGP,27.88646757492865,27.145235146552636,28.622315166367784,false
OASIS1459,Risperidone,Brightfield,34.44380744175729,34.02894241062388,34.853205484237925,false
OASIS1459,Risperidone,DNA,51.593948226398766,50.40708737067148,52.757606454132464,false
OASIS1459,Risperidone,ER,25.02347945970465,24.10279330023681,25.935190740207222,false
OASIS1459,Risperidone,gmd,25.555145382067682,24.824047096898408,26.27947147388467,false
OASIS1459,Risperidone,Mito,28.691523959572073,28.033787585859386,29.3457283170728,false
OASIS1459,Risperidone,RNA,22.233315408698616,21.368309764127357,23.09468353169134,true
OASIS122,Diallyl phthalate,AGP,61.12314763794374,60.592247377381845,61.64584242980218,false
OASIS122,Diallyl phthalate,Brightfield,45.13610888467579,44.41054621115564,45.850671648678606,false
OASIS122,Diallyl phthalate,DNA,48.98408875322055,48.42999829302919,49.53132093926719,false
OASIS122,Diallyl phthalate,ER,5.677384877574895,5.52891515055854,5.828647898134058,true
OASIS122,Diallyl phthalate,gmd,52.1460326802414,51.60583831461209,52.67829076865802,false
OASIS122,Diallyl phthalate,Mito,43.36169888828898,42.61530027466065,44.10159936906258,false
OASIS122,Diallyl phthalate,RNA,36.798949436295366,36.29971418062408,37.29028357505713,false
OASIS782,Fluvastatin,AGP,3.0337174411325174,2.8408868174334136,3.2340528869846765,false
OASIS782,Fluvastatin,Brightfield,5.65611506174037,5.456460936771015,5.858231197163502,false
OASIS782,Fluvastatin,DNA,4.298645803170185,3.825479496050452,4.813658377050283,false
OASIS782,Fluvastatin,ER,2.4956555307219053,2.337398864486272,2.6563353745066074,false
OASIS782,Fluvastatin,gmd,1.5955356832430958,1.4813545762412017,1.7149478110981682,true
OASIS782,Fluvastatin,Mito,7.1226376235928175,6.875772059115691,7.372685687029122,false
OASIS782,Fluvastatin,RNA,1.7838777200084495,1.6662407225397042,1.9042763923600834,false
OASIS1858,Trilaciclib,AGP,33.88170288375912,33.37077227488365,34.388465715815656,false
OASIS1858,Trilaciclib,Brightfield,32.45478801880834,31.4963358233161,33.42117443728262,false
OASIS1858,Trilaciclib,DNA,44.9319880857073,44.44324279747848,45.41479515246463,false
OASIS1858,Trilaciclib,ER,38.25349655600947,37.66411237022124,38.83995636946571,false
OASIS1858,Trilaciclib,gmd,29.068563361578875,28.516258841230357,29.62081352711853,true
OASIS1858,Trilaciclib,Mito,34.956160080308564,34.194122046984546,35.71893274717391,false
OASIS1858,Trilaciclib,RNA,34.836089134765324,34.30102392958468,35.36610858998274,false
OASIS126,SSR69071,AGP,23.307578699967113,22.94263273413103,23.671014634594044,true
OASIS126,SSR69071,Brightfield,35.1458905783608,34.69808781586123,35.58901898059677,false
OASIS126,SSR69071,DNA,52.57002576636476,52.18909506454896,52.94659215521818,false
OASIS126,SSR69071,ER,27.035242451383347,26.701102325664678,27.366964795523817,false
OASIS126,SSR69071,gmd,28.6558083562827,28.332671148667142,28.97627157432093,false
OASIS126,SSR69071,Mito,30.01332124525606,29.60792243639498,30.415779207414065,false
OASIS126,SSR69071,RNA,27.07533993413194,26.7274042576236,27.420067781056606,false
OASIS1536,Leflunomide,Brightfield,46.74312541355563,44.76062195691809,48.77404946922755,false
OASIS1536,Leflunomide,ER,83.8679027031968,82.05103340533239,85.63369536879755,false
OASIS1536,Leflunomide,gmd,7.153333600172581,5.285040590357357,9.700960472951117,true
OASIS1536,Leflunomide,Mito,74.542023775984,71.71941581261017,77.39365859348042,false
OASIS1536,Leflunomide,RNA,45.95778910365006,39.84944709844639,52.77134413291233,false
OASIS775,Niperotidine,AGP,63.028838039163524,62.31795113272907,63.73280461921747,false
OASIS775,Niperotidine,Brightfield,43.354375316319185,42.23497175395705,44.47828258137486,true
OASIS775,Niperotidine,DNA,68.95837144988579,68.18680153223156,69.72121553451291,false
OASIS775,Niperotidine,ER,48.8065142876213,48.26871592993899,49.337820684874416,false
OASIS775,Niperotidine,gmd,51.62739429212481,50.89173840293211,52.359113195159146,false
OASIS775,Niperotidine,Mito,54.176363166603046,53.415602408307706,54.928913086876456,false
OASIS775,Niperotidine,RNA,49.202836150155036,48.44425280593797,49.95603025981151,false
OASIS447,Malathion,DNA,0.31150982085120477,0.2680082468682256,0.36938445887499466,false
OASIS447,Malathion,gmd,0.0940973666103279,0.08140799958579739,0.11191194805889555,true
OASIS447,Malathion,Mito,0.1616204772292074,0.14552615801254365,0.1806360999291794,false
OASIS447,Malathion,RNA,2.9208569933928166,2.509096563605271,3.4023749363413653,false
OASIS005,Tetracycline,Brightfield,30.29385271568268,30.050810716862312,30.532867907240494,true
OASIS005,Tetracycline,gmd,63.49034171490594,62.30246502977557,64.67662636902156,false
OASIS1098,Digoxin,AGP,0.07532241130197447,0.07481875265682339,0.07581858914541956,false
OASIS1098,Digoxin,Brightfield,0.07176915650628468,0.07063287957769804,0.07290867014841719,false
OASIS1098,Digoxin,DNA,0.10603075085411241,0.10471430144381605,0.10734513170416683,false
OASIS1098,Digoxin,ER,0.051941007274757305,0.0513500293096682,0.052531077982412876,false
OASIS1098,Digoxin,gmd,0.046518776972957566,0.045948015507236456,0.047088238282479225,false
OASIS1098,Digoxin,Mito,0.03843465761001185,0.03801591262855181,0.03885481344804223,true
OASIS1098,Digoxin,RNA,0.04779105366195399,0.04716475597174214,0.04841721336769857,false
OASIS567,Sodium dodecyl sulfate,Brightfield,20.481539255362673,19.98912191547911,21.019209199419347,true
OASIS1632,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluorononanoic acid",AGP,84.87230151400009,84.41844938637799,85.3181497401129,false
OASIS1632,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluorononanoic acid",Brightfield,53.816113491232784,52.0441629333515,55.60153063978171,false
OASIS1632,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluorononanoic acid",DNA,83.26062906977246,82.28187751063504,84.23089382220977,false
OASIS1632,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluorononanoic acid",ER,64.87685246361119,63.966119962982596,65.77865576587745,false
OASIS1632,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluorononanoic acid",gmd,33.716663395440314,32.55979243749239,34.89015001185516,true
OASIS1632,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluorononanoic acid",Mito,62.33354425160845,61.17818990338127,63.48553855640481,false
OASIS1632,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluorononanoic acid",RNA,51.371214347306946,50.12270153678443,52.62370139252556,false
OASIS108,Thioacetamide,AGP,42.207078817258825,40.22222922013304,44.25378362288099,false
OASIS108,Thioacetamide,DNA,63.311763069206705,60.94813252432293,65.71843117112076,false
OASIS108,Thioacetamide,ER,21.79202876731385,20.443631784507,23.204017428087376,false
OASIS108,Thioacetamide,gmd,9.432538150348082,7.871691057090163,11.31098093149695,true
OASIS108,Thioacetamide,Mito,76.76723232104646,75.14678455347583,78.39051822496093,false
OASIS108,Thioacetamide,RNA,29.208094744341167,27.719844127444667,30.746867905721842,false
OASIS812,Nefazodone,AGP,28.983729939877485,28.26247101131029,29.698845258599505,false
OASIS812,Nefazodone,Brightfield,37.55544185167731,37.11983766842967,37.98541768111929,false
OASIS812,Nefazodone,DNA,39.46195656390874,38.32070483313501,40.58421097099075,false
OASIS812,Nefazodone,ER,24.521121582145256,23.523296677836754,25.506432180208787,true
OASIS812,Nefazodone,gmd,28.542191444120995,27.800046364902325,29.274775648392904,false
OASIS812,Nefazodone,Mito,27.034015887296547,26.395425602564238,27.669101668577987,false
OASIS812,Nefazodone,RNA,29.40983286286755,28.67676886399869,30.120743586945217,false
OASIS411,Bifenazate,AGP,21.135653839187768,20.9267196894923,21.340090310970584,false
OASIS411,Bifenazate,Brightfield,16.69310977070982,16.496530630148555,16.888246426536806,false
OASIS411,Bifenazate,DNA,11.035482676879814,10.499766793691672,11.580052643947564,false
OASIS411,Bifenazate,ER,14.368002561975668,14.040514910508909,14.690276478046826,false
OASIS411,Bifenazate,gmd,14.71713357645755,14.45503487689834,14.974764382167637,false
OASIS411,Bifenazate,Mito,5.478656715672632,5.311024337412457,5.645656771841789,true
OASIS411,Bifenazate,RNA,14.777601318034767,14.454386406762584,15.095286483659187,false
OASIS1137,Beclometasone,AGP,1.6019722637517113,1.3865924973821977,1.8487833236383273,false
OASIS1137,Beclometasone,ER,0.5391174170387821,0.4323520685044217,0.6737496295343185,false
OASIS1137,Beclometasone,gmd,0.3980717175365297,0.21883134537692045,1.024107930672208,true
OASIS1137,Beclometasone,RNA,0.48657030380279975,0.39873896489201316,0.5948841687135928,false
OASIS1838,Avanafil,AGP,63.815206285099755,62.81001205824254,64.81461657804404,false
OASIS1838,Avanafil,Brightfield,78.67365198214553,77.11535967666833,80.23278295881704,false
OASIS1838,Avanafil,DNA,68.78972393514995,67.89000927482914,69.67756051101513,false
OASIS1838,Avanafil,ER,48.27196146508517,47.15271802258647,49.390791839308825,false
OASIS1838,Avanafil,gmd,51.15676909572249,50.270450385273364,52.038451056059984,false
OASIS1838,Avanafil,Mito,12.52053096157321,11.914891757929535,13.15014154904997,true
OASIS1838,Avanafil,RNA,61.632696905077665,60.77574713470471,62.47914879838927,false
OASIS1725,Larotrectinib,ER,64.82515686521991,50.16597162531002,83.8722047601168,false
OASIS1725,Larotrectinib,RNA,29.4721951294324,27.757173747912287,31.25645410192293,true
OASIS1521,Benzonatate,gmd,1.1558697698465246,0.9037334406743212,1.5372164525204473,true
,Compound_36ff3535,DNA,92.2784409208524,90.12131096768658,94.38848002718929,false
,Compound_36ff3535,gmd,34.75137034456092,30.573258491910266,39.374750395939444,true
,Compound_36ff3535,Mito,62.14523733079603,56.98898749212624,67.6312928726231,false
,Compound_36ff3535,RNA,56.30113307747199,52.890372552315654,59.7635230289248,false
OASIS773,Mometasone,AGP,22.050182160067806,21.370459062098277,22.72656724556339,false
OASIS773,Mometasone,Brightfield,28.82883055664057,28.446700530578756,29.204702795776345,false
OASIS773,Mometasone,DNA,2.8065521484737523,2.7263550291448975,2.8882677663907486,false
OASIS773,Mometasone,ER,24.73840682602182,23.821593075111444,25.641085269770908,false
OASIS773,Mometasone,gmd,1.6763817009589501,1.626446078400329,1.7272541706106181,true
OASIS773,Mometasone,Mito,26.58585665197119,26.149408008773378,27.013319329384306,false
OASIS773,Mometasone,RNA,25.879850347334113,24.995389759817442,26.75118598433655,false
,Compound_bfc267d0,ER,0.4119360603500046,0.2706577969631173,0.928862166536296,true
OASIS960,Temocapril,AGP,6.2658128032486236,4.687915835090785,8.395958197738643,false
OASIS960,Temocapril,DNA,21.698531774708286,14.351177473392351,32.998204681254414,false
OASIS960,Temocapril,ER,21.260756170662887,13.856139173981743,32.77608462879742,false
OASIS960,Temocapril,gmd,1.5246091289088752,0.4858733189291285,14.856211016092802,true
OASIS960,Temocapril,Mito,71.74439519784077,70.5257004776348,72.94767618333098,false
OASIS960,Temocapril,RNA,5.764048767219603,4.004061581858128,8.328601930310784,false
OASIS1482,Oxytocin,AGP,63.69388596316695,61.79102685304963,65.61201515691276,false
OASIS1482,Oxytocin,gmd,43.92777789443188,40.60180591882618,47.47254872083918,true
OASIS1482,Oxytocin,Mito,90.30807376206897,89.4565602212688,91.14984362192874,false
OASIS1785,Lurbinectedin,AGP,0.01580706796903849,0.015788029465488188,0.015826363452287103,false
OASIS1785,Lurbinectedin,Brightfield,0.015954153402563176,0.015929114677846083,0.01597952228374127,false
OASIS1785,Lurbinectedin,DNA,0.015614771689866427,0.015600559584660783,0.0156292293658982,false
OASIS1785,Lurbinectedin,ER,0.015626071196324667,0.015612074284771248,0.015640242117499772,false
OASIS1785,Lurbinectedin,gmd,0.015572579876166982,0.015559637552395781,0.015585669171530326,true
OASIS1785,Lurbinectedin,Mito,0.015812782148006195,0.015791063546760842,0.015834849229285974,false
OASIS1785,Lurbinectedin,RNA,0.01563684146212011,0.015619387126110303,0.015654529577647833,false
OASIS457,Spiroxamine,ER,51.57786593318836,46.19291624940458,57.537415761895076,true
OASIS1382,Ciprofibrate,AGP,0.06775793675787141,0.0639540360370248,0.07188079137171142,true
OASIS1382,Ciprofibrate,ER,0.1978645956825925,0.17275438410175853,0.22916770636327055,false
OASIS1382,Ciprofibrate,gmd,0.08849972505912468,0.0825777930630576,0.09502705479194226,false
OASIS1382,Ciprofibrate,Mito,0.13666895282073105,0.12349869641173096,0.15210113691606386,false
OASIS1382,Ciprofibrate,RNA,0.5781425287713178,0.41906073936489,3.0006623716783705,false
OASIS1519,Amphotericin B,Mito,99.42656513648909,98.79738183507872,100.04645239840131,true
OASIS1679,"N,N-Dimethyl-4-toluidine",Brightfield,81.63466689318345,72.29745835138472,92.05480721679875,true
OASIS1304,Fluoxetine,AGP,27.99008844497233,27.772128090343706,28.20460862255974,false
OASIS1304,Fluoxetine,Brightfield,30.672561379934336,30.228950807502457,31.112133116641676,false
OASIS1304,Fluoxetine,DNA,34.539934895510534,34.15025870389396,34.92696111209639,false
OASIS1304,Fluoxetine,ER,28.382414649186323,28.02624527317922,28.73504645168793,false
OASIS1304,Fluoxetine,gmd,25.033973063277617,24.724976602565036,25.340544593462173,true
OASIS1304,Fluoxetine,Mito,27.6356304758596,27.26063251218001,28.00810189325331,false
OASIS1304,Fluoxetine,RNA,26.69955073663907,26.361388543501658,27.03474942266003,false
OASIS387,"2,6-Dichloro-4-nitroaniline",AGP,51.59523377007146,50.70588090659022,52.48215788651545,false
OASIS387,"2,6-Dichloro-4-nitroaniline",Brightfield,35.33694276228543,34.157515093250495,36.53096653002437,false
OASIS387,"2,6-Dichloro-4-nitroaniline",DNA,55.54322217402321,54.295569075150965,56.79040070618245,false
OASIS387,"2,6-Dichloro-4-nitroaniline",ER,40.894874332419974,40.04869664733504,41.7391715889049,false
OASIS387,"2,6-Dichloro-4-nitroaniline",gmd,22.332740754610423,21.63943942003466,23.034593322003804,true
OASIS387,"2,6-Dichloro-4-nitroaniline",Mito,32.509991255321076,31.697242502761508,33.32822307805231,false
OASIS387,"2,6-Dichloro-4-nitroaniline",RNA,41.26433092507085,40.442041069706306,42.08475634482126,false
OASIS058,Ticlopidine,gmd,0.5867634446416468,0.4056281907884406,1.0221329873847564,true
,Compound_d60a93f5,AGP,13.25793131623536,12.773466889695944,13.744257045302033,true
,Compound_d60a93f5,Brightfield,20.983147886023456,20.680556693415607,21.2819772753255,false
,Compound_d60a93f5,DNA,22.953010211111565,22.396991192839113,23.49209574815544,false
,Compound_d60a93f5,ER,17.19397775455801,16.723998377917667,17.649869820620772,false
,Compound_d60a93f5,gmd,13.476911484795698,13.0047024497118,13.947552388263396,false
,Compound_d60a93f5,Mito,17.10365711981663,16.603854318320092,17.603678556401636,false
,Compound_d60a93f5,RNA,14.450280415415177,14.02507204997348,14.865282810832838,false
,Compound_5b75fe17,AGP,40.40932712818266,39.064799491198265,41.752790346356036,false
,Compound_5b75fe17,Brightfield,48.32171747312484,46.4096348173975,50.277628352576905,false
,Compound_5b75fe17,DNA,53.5434039881375,52.319156865279304,54.74385276122556,false
,Compound_5b75fe17,ER,25.78261078459153,24.1956617533482,27.403194029714793,true
,Compound_5b75fe17,gmd,26.435460926000804,25.235310433888234,27.648390503191923,false
,Compound_5b75fe17,Mito,35.22328358823374,33.77900391336335,36.68724671444323,false
,Compound_5b75fe17,RNA,41.32269533592462,39.70200598122558,42.93762328984987,false
OASIS508,Pyriproxyfen,AGP,30.086662644237602,28.97402481964405,31.20173118531256,false
OASIS508,Pyriproxyfen,Brightfield,31.72041901911354,30.9249633153013,32.51887411176545,false
OASIS508,Pyriproxyfen,DNA,41.24344682722748,39.86635389846844,42.612738028226154,false
OASIS508,Pyriproxyfen,ER,37.00007698755955,35.67689482284033,38.31238583430833,false
OASIS508,Pyriproxyfen,gmd,26.61295409973036,25.60642307277182,27.61794764904353,true
OASIS508,Pyriproxyfen,Mito,38.14189494913686,37.43428047153333,38.83872625609101,false
OASIS508,Pyriproxyfen,RNA,33.13865878822661,31.790298216311516,34.4792362265903,false
OASIS654,2-Acetamidofluorene,Brightfield,97.91650305854228,96.55197855925358,99.26335720048836,true
OASIS744,Irinotecan,AGP,12.889058292568578,12.36199667699103,13.42134487267796,false
OASIS744,Irinotecan,Brightfield,5.651455209158038,5.4826388425374635,5.822903333385082,true
OASIS744,Irinotecan,DNA,32.08843294754215,30.93080155291754,33.245743440424626,false
OASIS744,Irinotecan,ER,12.532373524447797,11.851180246047331,13.221574663804377,false
OASIS744,Irinotecan,gmd,6.4679288908683095,6.131398640250721,6.811155010928491,false
OASIS744,Irinotecan,Mito,18.666980129751494,17.99784188747267,19.341120899955186,false
OASIS744,Irinotecan,RNA,8.477233770478296,7.949063252878694,9.018761781114677,false
OASIS1154,Dofetilide,AGP,23.185802747330747,21.36337721768213,25.10785385357983,false
OASIS1154,Dofetilide,DNA,80.35366122321504,78.49084509608429,82.19318829181017,false
OASIS1154,Dofetilide,ER,2.946825000381698,2.482763156913162,3.485765729570111,false
OASIS1154,Dofetilide,gmd,1.5792584044477171,1.2665225970791898,1.9720159854257648,true
OASIS1154,Dofetilide,Mito,21.273703851912348,19.13510240639454,23.60465371018616,false
OASIS1154,Dofetilide,RNA,10.16562541018679,8.648524523320601,11.90314517567381,false
OASIS720,Levomepromazine,AGP,38.19675854982109,37.22311515919432,39.16126861155177,false
OASIS720,Levomepromazine,Brightfield,47.63555235435433,46.89833847307926,48.36733061228954,false
OASIS720,Levomepromazine,DNA,32.87084572241143,31.743342563784932,33.995102095374854,false
OASIS720,Levomepromazine,ER,30.856676235591323,30.098189061244344,31.592798785239616,true
OASIS720,Levomepromazine,gmd,33.300307557740446,32.43565042247639,34.153457354734854,false
OASIS720,Levomepromazine,Mito,37.93411181333645,37.05192188985079,38.808973501295256,false
OASIS720,Levomepromazine,RNA,31.482319774641457,30.404594530032778,32.54865196732472,false
OASIS1717,Calcifediol,AGP,46.673001275817484,46.13572833616305,47.2043239526276,false
OASIS1717,Calcifediol,Brightfield,23.80033240292395,23.267037561050454,24.333101737509736,false
OASIS1717,Calcifediol,DNA,4.2665743966442315,4.177934568327894,4.356499337955301,true
OASIS1717,Calcifediol,ER,40.81680428743843,40.35358398272576,41.27505000577783,false
OASIS1717,Calcifediol,gmd,27.94142251277453,27.622857164804053,28.255675693042992,false
OASIS1717,Calcifediol,Mito,20.01535544390268,19.718478822372244,20.308791951126317,false
OASIS1717,Calcifediol,RNA,42.35466864203415,41.88325278034321,42.82047814573073,false
OASIS1600,Titanocene dichloride,AGP,28.023575850255867,25.42792473652834,30.845848473434806,false
OASIS1600,Titanocene dichloride,Brightfield,68.41541601913353,67.34713067507712,69.47514390371543,false
